target_url,status,final_url
http://vir.sgmjournals.org/content/75/10/2769.long,200,https://www.sgmjournals.org/vir/content/75/10/2769.long
http://vir.sgmjournals.org/content/85/6/1413.full.pdf,200,https://www.sgmjournals.org/vir/content/85/6/1413.full.pdf
http://mic.sgmjournals.org/cgi/content/abstract/146/11/2977,200,https://www.sgmjournals.org/mic/cgi/content/abstract/146/11/2977
http://vir.sgmjournals.org/content/79/5/961.full.pdf,200,https://www.sgmjournals.org/vir/content/79/5/961.full.pdf
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/ijs.0.068924-0,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/10.1099/ijs.0.068924-0
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=19620352,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=19620352
http://ijs.sgmjournals.org/content/37/3/211,200,https://www.sgmjournals.org/ijs/content/37/3/211
http://mic.sgmjournals.org/cgi/content/abstract/156/9/2630,200,https://www.sgmjournals.org/mic/cgi/content/abstract/156/9/2630
http://mic.sgmjournals.org/content/146/9/2249.full.pdf,200,https://www.sgmjournals.org/mic/content/146/9/2249.full.pdf
https://vir.sgmjournals.org/cgi/content/full/83/12/3139,200,https://www.sgmjournals.org/vir/cgi/content/full/83/12/3139
http://ijs.sgmjournals.org/content/54/6/2291.full,200,https://www.sgmjournals.org/ijs/content/54/6/2291.full
http://vir.sgmjournals.org/content/66/12/2539.short,200,https://www.sgmjournals.org/vir/content/66/12/2539.short
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=17625168,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=17625168
https://ijs.sgmjournals.org/content/49/3/1177.long,200,https://www.sgmjournals.org/ijs/content/49/3/1177.long
http://mic.sgmjournals.org/cgi/content/abstract/150/7/2257,200,https://www.sgmjournals.org/mic/cgi/content/abstract/150/7/2257
http://ijs.sgmjournals.org/content/60/11/2513.short,200,https://www.sgmjournals.org/ijs/content/60/11/2513.short
http://mic.sgmjournals.org/content/151/6/2097.full,200,https://www.sgmjournals.org/mic/content/151/6/2097.full
http://vir.sgmjournals.org/cgi/content/full/81/12/3115,200,https://www.sgmjournals.org/vir/cgi/content/full/81/12/3115
http://vir.sgmjournals.org/cgi/content/abstract/88/3/1048?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=prion&searchid=1&FIRSTINDEX=0&volume=88&issue=3&resourcetype=HWCIT,200,https://www.sgmjournals.org/vir/cgi/content/abstract/88/3/1048?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&fulltext=prion&searchid=1&FIRSTINDEX=0&volume=88&issue=3&resourcetype=HWCIT
https://vir.sgmjournals.org/cgi/content/full/83/12/3173,200,https://www.sgmjournals.org/vir/cgi/content/full/83/12/3173
http://ijs.sgmjournals.org/cgi/pmidlookup?view=long&pmid=11321080,200,https://www.sgmjournals.org/ijs/cgi/pmidlookup?view=long&pmid=11321080
http://jmm.sgmjournals.org/cgi/pmidlookup?view=long&pmid=16849731,0,
http://vir.sgmjournals.org/cgi/reprint/80/4/1079,200,https://www.sgmjournals.org/vir/cgi/reprint/80/4/1079
http://vir.sgmjournals.org/content/82/6/1283.short,200,https://www.sgmjournals.org/vir/content/82/6/1283.short
http://vir.sgmjournals.org/cgi/content/abstract/87/1/1,200,https://www.sgmjournals.org/vir/cgi/content/abstract/87/1/1
http://ijs.sgmjournals.org/content/56/3/641.long,200,https://www.sgmjournals.org/ijs/content/56/3/641.long
http://mic.sgmjournals.org/content/154/3/971.full.pdf,200,https://www.sgmjournals.org/mic/content/154/3/971.full.pdf
http://jmm.sgmjournals.org/content/49/3/295.full.pdf,0,
http://mic.sgmjournals.org/content/vol150/issue3/index.shtml,200,https://www.sgmjournals.org/mic/content/vol150/issue3/index.shtml
http://mic.sgmjournals.org/cgi/content/full/152/4/895?view=long&pmid=16549654,200,https://www.sgmjournals.org/mic/cgi/content/full/152/4/895?view=long&pmid=16549654
http://ijs.sgmjournals.org/cgi/content/abstract/55/2/673,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/2/673
http://ijs.sgmjournals.org/content/51/1/249.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/51/1/249.full.pdf+html
http://mic.sgmjournals.org/content/156/12/3503.long,200,https://www.sgmjournals.org/mic/content/156/12/3503.long
http://ijs.sgmjournals.org/cgi/content/abstract/56/6/1355,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/56/6/1355
http://vir.sgmjournals.org/cgi/reprint/78/7/1559.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/78/7/1559.pdf
http://ijsb.sgmjournals.org/search?author1=Tianling+Zheng&sortspec=date&submit=Submit,0,
http://jmm.sgmjournals.org/cgi/content/full/57/5/679,0,
http://jmm.sgmjournals.org/cgi/reprint/55/11/1591.pdf,0,
http://mic.sgmjournals.org/cgi/content/full/153/5/1556,200,https://www.sgmjournals.org/mic/cgi/content/full/153/5/1556
http://mic.sgmjournals.org/cgi/content/abstract/96/2/229,200,https://www.sgmjournals.org/mic/cgi/content/abstract/96/2/229
http://mic.sgmjournals.org/cgi/content/abstract/137/3/601,200,https://www.sgmjournals.org/mic/cgi/content/abstract/137/3/601
https://vir.sgmjournals.org/cgi/content/full/85/7/2065,200,https://www.sgmjournals.org/vir/cgi/content/full/85/7/2065
https://ijs.sgmjournals.org/cgi/reprint/50/6/2119,200,https://www.sgmjournals.org/ijs/cgi/reprint/50/6/2119
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=jbc&resid=280/12/11247,200,https://www.sgmjournals.org/vir/cgi/ijlink?linkType=ABST&journalCode=jbc&resid=280/12/11247
http://vir.sgmjournals.org/cgi/content/abstract/89/10/2410%20,200,https://www.sgmjournals.org/vir/content/89/10/2410
http://jmm.sgmjournals.org/rss/current.xml,0,
http://ijs.sgmjournals.org/cgi/content/abstract/58/6/1414,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/58/6/1414
http://ijs.sgmjournals.org/cgi/content/abstract/59/6/1272?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&author1=Loveland-Curtze&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/59/6/1272?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&author1=Loveland-Curtze&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&resourcetype=HWCIT
http://ijsb.sgmjournals.org/content/56/11/2609.full.pdf,0,
http://vir.sgmjournals.org/cgi/reprint/78/5/1187.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/78/5/1187.pdf
http://intl-vir.sgmjournals.org/subscriptions/,0,
http://jmm.sgmjournals.org/content/54/10/987/T1.expansion.html,0,
http://ijs.sgmjournals.org/cgi/content/abstract/47/3/727,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/47/3/727
http://vir.sgmjournals.org/content/78/6/1277.abstract,200,https://www.sgmjournals.org/vir/content/78/6/1277.abstract
http://mgen.sgmjournals.org/content/journal/mgen,0,
http://mic.sgmjournals.org/content/vol150/issue4/index.shtml,200,https://www.sgmjournals.org/mic/content/vol150/issue4/index.shtml
http://vir.sgmjournals.org/cgi/content/abstract/87/1/129,200,https://www.sgmjournals.org/vir/cgi/content/abstract/87/1/129
http://vir.sgmjournals.org/cgi/content/abstract/vir.0.011957-0v1,200,https://www.sgmjournals.org/vir/cgi/content/abstract/vir.0.011957-0v1
http://vir.sgmjournals.org/cgi/external_ref?access_num=%0A%09%09%09%09%09%09http://vir.sgmjournals.org%0A%09%09%09%09%09%09%0A%09%09%09%09%09%09/cgi/content/abstract/83/11/2845%0A%09%09%09%09%09%09%0A%09%09%09%09%09&link_type=GOOGLESCHOLAR,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=%0A%09%09%09%09%09%09http://vir.sgmjournals.org%0A%09%09%09%09%09%09%0A%09%09%09%09%09%09/cgi/content/abstract/83/11/2845%0A%09%09%09%09%09%09%0A%09%09%09%09%09&link_type=GOOGLESCHOLAR
http://ijs.sgmjournals.org/content/63/Pt_11.toc,200,https://www.sgmjournals.org/ijs/content/63/Pt_11.toc
https://vir.sgmjournals.org/content/67/8/1581.full.pdf,200,https://www.sgmjournals.org/vir/content/67/8/1581.full.pdf
http://vir.sgmjournals.org/cgi/citemap?id=vir;80/11/2879,200,https://www.sgmjournals.org/vir/cgi/citemap?id=vir;80/11/2879
http://mic.sgmjournals.org/content/145/8/1903.long,200,https://www.sgmjournals.org/mic/content/145/8/1903.long
http://vir.sgmjournals.org/cgi/content/abstract/88/11/3177,200,https://www.sgmjournals.org/vir/cgi/content/abstract/88/11/3177
http://mic.sgmjournals.org/content/141/7/1629.full.pdf,200,https://www.sgmjournals.org/mic/content/141/7/1629.full.pdf
http://ijs.sgmjournals.org/content/62/2/451.short,200,https://www.sgmjournals.org/ijs/content/62/2/451.short
http://ijs.sgmjournals.org/content/63/Pt_4/1568.short,200,https://www.sgmjournals.org/ijs/content/63/Pt_4/1568.short
http://ijs.sgmjournals.org/cgi/content/abstract/52/6/2211,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/52/6/2211
http://vir.sgmjournals.org/cgi/external_ref?access_num=11807224&link_type=PUBMED,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=11807224&link_type=PUBMED
http://mic.sgmjournals.org/cgi/content/abstract/147/7/1929,200,https://www.sgmjournals.org/mic/cgi/content/abstract/147/7/1929
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/ijs.0.011783-0,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/10.1099/ijs.0.011783-0
http://mic.sgmjournals.org/cgi/reprint/109/2/335.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/109/2/335.pdf
http://vir.sgmjournals.org/content/94/Pt_12/2710.long,200,https://www.sgmjournals.org/vir/content/94/Pt_12/2710.long
http://mic.sgmjournals.org/content/early/2012/01/31/mic.0.053959-0.short?rss=1,200,https://www.sgmjournals.org/mic/content/early/2012/01/31/mic.0.053959-0.short?rss=1
http://vir.sgmjournals.org/content/79/4/649.full.pdf,200,https://www.sgmjournals.org/vir/content/79/4/649.full.pdf
http://vir.sgmjournals.org/content/77/11/2819.long,200,https://www.sgmjournals.org/vir/content/77/11/2819.long
http://ijs.sgmjournals.org/content/early/2011/11/01/ijs.0.035790-0.long,200,https://www.sgmjournals.org/ijs/content/early/2011/11/01/ijs.0.035790-0.long
http://mic.sgmjournals.org/cgi/content/short/156/11/3329?rss=1,200,https://www.sgmjournals.org/mic/cgi/content/short/156/11/3329?rss=1
http://mic.sgmjournals.org/cgi/citmgr?gca=mic;150/12/4125,200,https://www.sgmjournals.org/mic/cgi/citmgr?gca=mic;150/12/4125
http://ijsb.sgmjournals.org/content/60/5/1196.short,0,
http://mic.sgmjournals.org/cgi/content/abstract/151/9/2899,200,https://www.sgmjournals.org/mic/cgi/content/abstract/151/9/2899
http://jmm.sgmjournals.org/content/59/6/713.long,0,
http://jgv.sgmjournals.org/content/70/4/857.full.pdf,200,https://www.sgmjournals.org/vir/content/70/4/857.full.pdf
http://vir.sgmjournals.org/cgi/content-nw/full/88/4/1379/T1,200,https://www.sgmjournals.org/vir/cgi/content-nw/full/88/4/1379/T1
http://intl-jmm.sgmjournals.org/contents-by-date.0.shtml,0,
http://intl-jmm.sgmjournals.org/cgi/search?tocsectionid=Case%20Report*&displaysectionid=Case%20Reports&journalcode=medmicro&hits=20,0,
http://vir.sgmjournals.org/cgi/reprint/86/6/1589.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/86/6/1589.pdf
http://ijs.sgmjournals.org/cgi/reprint/49/1/1,200,https://www.sgmjournals.org/ijs/cgi/reprint/49/1/1
http://jmm.sgmjournals.org/cgi/content/abstract/49/12/1069,0,
http://mic.sgmjournals.org/content/128/2/343.full.pdf,200,https://www.sgmjournals.org/mic/content/128/2/343.full.pdf
http://vir.sgmjournals.org/content/early/2012/12/13/vir.0.049981-0.long,200,https://www.sgmjournals.org/vir/content/early/2012/12/13/vir.0.049981-0.long
http://vir.sgmjournals.org/content/88/11/3166.full.pdf,200,https://www.sgmjournals.org/vir/content/88/11/3166.full.pdf
http://vir.sgmjournals.org/cgi/content/abstract/64/3/513,200,https://www.sgmjournals.org/vir/cgi/content/abstract/64/3/513
http://vir.sgmjournals.org/content/early/2014/01/23/vir.0.061465-0.abstract,200,https://www.sgmjournals.org/vir/content/early/2014/01/23/vir.0.061465-0.abstract
http://jmm.sgmjournals.org/content/51/1/42.full.pdf+html,0,
http://jmm.sgmjournals.org/cgi/reprint/54/6/595,0,
http://mic.sgmjournals.org/cgi/content/abstract/144/6/1565,200,https://www.sgmjournals.org/mic/cgi/content/abstract/144/6/1565
http://ijs.sgmjournals.org/content/42/3/404.abstract,200,https://www.sgmjournals.org/ijs/content/42/3/404.abstract
http://jmm.sgmjournals.org/content/48/11.toc,0,
http://vir.sgmjournals.org/content/86/12/3419.short,200,https://www.sgmjournals.org/vir/content/86/12/3419.short
http://mic.sgmjournals.org/cgi/reprint/152/5/1337.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/152/5/1337.pdf
http://vir.sgmjournals.org/cgi/external_ref?access_num=9333239&link_type=MED,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=9333239&link_type=MED
http://ijs.sgmjournals.org/content/39/3/224.abstract,200,https://www.sgmjournals.org/ijs/content/39/3/224.abstract
http://mic.sgmjournals.org/cgi/reprint/152/9/2801,200,https://www.sgmjournals.org/mic/cgi/reprint/152/9/2801
http://vir.sgmjournals.org/cgi/reprint/30/2/157?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=20&sortspec=relevance&resourcetype=HWCIT,200,https://www.sgmjournals.org/vir/cgi/reprint/30/2/157?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=&author1=atkins%2C+g&searchid=1&FIRSTINDEX=20&sortspec=relevance&resourcetype=HWCIT
http://vir.sgmjournals.org/cgi/content/abstract/83/12/2995,200,https://www.sgmjournals.org/vir/cgi/content/abstract/83/12/2995
http://mic.sgmjournals.org/content/138/10/2051.short,200,https://www.sgmjournals.org/mic/content/138/10/2051.short
http://ijsb.sgmjournals.org/content/61/6/1281.short,0,
http://ijsb.sgmjournals.org/content/57/11/2629.full.pdf,0,
http://ijs.sgmjournals.org/content/57/2/297.full.pdf,200,https://www.sgmjournals.org/ijs/content/57/2/297.full.pdf
http://mic.sgmjournals.org/content/139/12/3157.full.pdf+html,200,https://www.sgmjournals.org/mic/content/139/12/3157.full.pdf+html
http://jmm.sgmjournals.org/external-ref?access_num=10.1086/341914&link_type=DOI,0,
http://mic.sgmjournals.org/content/111/1/1.abstract,200,https://www.sgmjournals.org/mic/content/111/1/1.abstract
http://ijs.sgmjournals.org/content/54/3/975.abstract,200,https://www.sgmjournals.org/ijs/content/54/3/975.abstract
http://ijsb.sgmjournals.org/content/59/9/2313.full,0,
http://mic.sgmjournals.org/cgi/reprint/145/9/2229.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/145/9/2229.pdf
http://ijs.sgmjournals.org/content/51/1/251.full.pdf+html,200,https://www.sgmjournals.org/ijs/content/51/1/251.full.pdf+html
https://jmm.sgmjournals.org/content/59/10/1203,0,
https://vir.sgmjournals.org/cgi/content/full/80/9/2511,200,https://www.sgmjournals.org/vir/cgi/content/full/80/9/2511
http://vir.sgmjournals.org/content/90/7/1724.full.pdf,200,https://www.sgmjournals.org/vir/content/90/7/1724.full.pdf
http://vir.sgmjournals.org/content/11/3/129.full.pdf+html,200,https://www.sgmjournals.org/vir/content/11/3/129.full.pdf+html
http://mic.sgmjournals.org/content/154/6/1729.long,200,https://www.sgmjournals.org/mic/content/154/6/1729.long
http://ijs.sgmjournals.org/content/journal/ijsem/10.1099/ijs.0.062752-0,200,https://www.sgmjournals.org/ijs/content/journal/ijsem/10.1099/ijs.0.062752-0
http://jmmcr.sgmjournals.org/content/1/2/e001578.full,0,
http://mic.sgmjournals.org/content/80/1/217.full.pdf,200,https://www.sgmjournals.org/mic/content/80/1/217.full.pdf
http://jmm.sgmjournals.org/cgi/content/citation/48/7/705,0,
http://mic.sgmjournals.org/content/148/6/1947.full?view=long&pmid=12055314,200,https://www.sgmjournals.org/mic/content/148/6/1947.full?view=long&pmid=12055314
https://mic.sgmjournals.org/content/152/8/2257.long,200,https://www.sgmjournals.org/mic/content/152/8/2257.long
http://mic.sgmjournals.org/cgi/content/abstract/148/12/3813,200,https://www.sgmjournals.org/mic/cgi/content/abstract/148/12/3813
http://ijsb.sgmjournals.org/search?author1=Huajun+Zhang&sortspec=date&submit=Submit,0,
http://ijs.sgmjournals.org/content/36/3/388.abstract,200,https://www.sgmjournals.org/ijs/content/36/3/388.abstract
http://mic.sgmjournals.org/cgi/content/full/148/12/3961,200,https://www.sgmjournals.org/mic/cgi/content/full/148/12/3961
http://jmm.sgmjournals.org/cgi/content/full/51/10/837,0,
https://ijs.sgmjournals.org/cgi/reprint/50/4/1471,200,https://www.sgmjournals.org/ijs/cgi/reprint/50/4/1471
http://ijs.sgmjournals.org/content/61/4/979.short,200,https://www.sgmjournals.org/ijs/content/61/4/979.short
http://mic.sgmjournals.org/cgi/content/full/148/12/3764,200,https://www.sgmjournals.org/mic/cgi/content/full/148/12/3764
http://jmm.sgmjournals.org/content/60/10/1479.abstract?maxtoshow=&hits=2&RESULTFORMAT=&andorexacttitle=and&andorexacttitleabs=and&fulltext=%2522De+Novo+Software%2522&andorexactfulltext=and&searchid=1&usestrictdates=yes&resourcetype=HWCIT&ct,0,
http://vir.sgmjournals.org/content/56/1/77.full.pdf,200,https://www.sgmjournals.org/vir/content/56/1/77.full.pdf
http://ijs.sgmjournals.org/content/59/11/2894.long,200,https://www.sgmjournals.org/ijs/content/59/11/2894.long
http://ijs.sgmjournals.org/content/51/3/933.full.pdf,200,https://www.sgmjournals.org/ijs/content/51/3/933.full.pdf
https://vir.sgmjournals.org/content/92/6/1292.abstract,200,https://www.sgmjournals.org/vir/content/92/6/1292.abstract
http://jmm.sgmjournals.org/cgi/ijlink?linkType=FULL&journalCode=bmj&resid=327/7413/488,0,
http://jmm.sgmjournals.org/cgi/content/abstract/55/1/101,0,
http://vir.sgmjournals.org/cgi/reprint/83/1/267.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/83/1/267.pdf
http://jmm.sgmjournals.org/content/45/2/133.full.pdf,0,
http://intl-vir.sgmjournals.org/cgi/content/full/80/10/2757,0,
http://ijs.sgmjournals.org/content/50/6/2173.full.pdf,200,https://www.sgmjournals.org/ijs/content/50/6/2173.full.pdf
http://vir.sgmjournals.org/content/68/9/2299.full.pdf,200,https://www.sgmjournals.org/vir/content/68/9/2299.full.pdf
http://vir.sgmjournals.org/content/early/2012/02/02/vir.0.038802-0.abstract,200,https://www.sgmjournals.org/vir/content/early/2012/02/02/vir.0.038802-0.abstract
http://ijs.sgmjournals.org/content/58/7/1644.full,200,https://www.sgmjournals.org/ijs/content/58/7/1644.full
http://mic.sgmjournals.org/content/early/2014/01/13/mic.0.074146-0.abstract,200,https://www.sgmjournals.org/mic/content/early/2014/01/13/mic.0.074146-0.abstract
http://vir.sgmjournals.org/cgi/pmidlookup?view=full&pmid=11369875,200,https://www.sgmjournals.org/vir/cgi/pmidlookup?view=full&pmid=11369875
http://mic.sgmjournals.org/cgi/reprint/138/6/1039,200,https://www.sgmjournals.org/mic/cgi/reprint/138/6/1039
http://vir.sgmjournals.org/content/81/1/267.full.pdf+html,200,https://www.sgmjournals.org/vir/content/81/1/267.full.pdf+html
http://mic.sgmjournals.org/cgi/content/full/147/8/2379?view=long&pmid=11496014,200,https://www.sgmjournals.org/mic/cgi/content/full/147/8/2379?view=long&pmid=11496014
http://vir.sgmjournals.org/content/92/2/292.long,200,https://www.sgmjournals.org/vir/content/92/2/292.long
http://vir.sgmjournals.org/cgi/external_ref?access_num=9426461&link_type=MED,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=9426461&link_type=MED
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=mmbr&resid=59/1/143,0,
http://jmm.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=aem&resid=70/11/6459,0,
http://ijs.sgmjournals.org/cgi/content/full/57/8/1677,200,https://www.sgmjournals.org/ijs/cgi/content/full/57/8/1677
http://vir.sgmjournals.org/content/92/4/768.full,200,https://www.sgmjournals.org/vir/content/92/4/768.full
http://mic.sgmjournals.org/content/152/9/2529.full,200,https://www.sgmjournals.org/mic/content/152/9/2529.full
http://ijs.sgmjournals.org/misc/impactfactor2009.dtl,200,https://www.sgmjournals.org/ijs/misc/impactfactor2009.dtl
http://mic.sgmjournals.org/cgi/citemap?id=mic;146/6/1437,200,https://www.sgmjournals.org/mic/cgi/citemap?id=mic;146/6/1437
http://ijs.sgmjournals.org/cgi/content/abstract/55/5/2013,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/5/2013
http://vir.sgmjournals.org/cgi/external_ref?access_num=10425240&link_type=MED,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=10425240&link_type=MED
http://mic.sgmjournals.org/content/journal/micro/10.1099/mic.0.26907-0,200,https://www.sgmjournals.org/mic/content/journal/micro/10.1099/mic.0.26907-0
http://ijs.sgmjournals.org/cgi/content/abstract/55/3/995,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/55/3/995
http://ijsb.sgmjournals.org/content/61/9/2266.short,0,
http://jmm.sgmjournals.org/cgi/reprint/56/2/277?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&title=typhoid&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&fdate=1/1/2003&resourcetype=HWCIT,0,
http://ijs.sgmjournals.org/cgi/reprint/49/2/367,200,https://www.sgmjournals.org/ijs/cgi/reprint/49/2/367
http://mic.sgmjournals.org/cgi/external_ref?access_num=15583165&link_type=PUBMED,200,https://www.sgmjournals.org/mic/cgi/external_ref?access_num=15583165&link_type=PUBMED
http://mic.sgmjournals.org/misc/older.shtml,200,https://www.sgmjournals.org/mic/misc/older.shtml
http://ijs.sgmjournals.org/content/56/8/1971.full,200,https://www.sgmjournals.org/ijs/content/56/8/1971.full
http://vir.sgmjournals.org/cgi/content/full/82/11/2697/F3,200,https://www.sgmjournals.org/vir/cgi/content/full/82/11/2697/F3
https://vir.sgmjournals.org/cgi/content/full/80/11/2823,200,https://www.sgmjournals.org/vir/cgi/content/full/80/11/2823
http://mic.sgmjournals.org/content/144/2/411.long,200,https://www.sgmjournals.org/mic/content/144/2/411.long
http://mic.sgmjournals.org/content/151/11/3657.short,200,https://www.sgmjournals.org/mic/content/151/11/3657.short
http://ijs.sgmjournals.org/content/54/6/2223.full,200,https://www.sgmjournals.org/ijs/content/54/6/2223.full
http://mic.sgmjournals.org/content/148/11/3521.long,200,https://www.sgmjournals.org/mic/content/148/11/3521.long
http://vir.sgmjournals.org/cgi/content/full/92/1/195,200,https://www.sgmjournals.org/vir/cgi/content/full/92/1/195
http://ijs.sgmjournals.org/content/56/12/2729.full.pdf,200,https://www.sgmjournals.org/ijs/content/56/12/2729.full.pdf
http://vir.sgmjournals.org/content/79/8/1923.full.pdf,200,https://www.sgmjournals.org/vir/content/79/8/1923.full.pdf
http://vir.sgmjournals.org/content/5/3/419,200,https://www.sgmjournals.org/vir/content/5/3/419
http://vir.sgmjournals.org/content/87/6/1691.full.pdf,200,https://www.sgmjournals.org/vir/content/87/6/1691.full.pdf
http://vir.sgmjournals.org/content/80/6/1347.long,200,https://www.sgmjournals.org/vir/content/80/6/1347.long
http://vir.sgmjournals.org/cgi/ijlink?linkType=ABST&journalCode=vir&resid=75/2/371,200,https://www.sgmjournals.org/vir/cgi/ijlink?linkType=ABST&journalCode=vir&resid=75/2/371
https://mic.sgmjournals.org/content/early/2013/01/08/mic.0.064089-0.abstract.html?papetoc,200,https://www.sgmjournals.org/mic/content/early/2013/01/08/mic.0.064089-0.abstract.html?papetoc
http://ijs.sgmjournals.org/cgi/alerts/etoc,200,https://www.sgmjournals.org/ijs/cgi/alerts/etoc
http://vir.sgmjournals.org/content/93/Pt_7/1612.short,200,https://www.sgmjournals.org/vir/content/93/Pt_7/1612.short
http://ijs.sgmjournals.org/content/47/4/1034.long,200,https://www.sgmjournals.org/ijs/content/47/4/1034.long
http://mic.sgmjournals.org/cgi/content/abstract/147/1/171,200,https://www.sgmjournals.org/mic/cgi/content/abstract/147/1/171
http://ijs.sgmjournals.org/cgi/content/abstract/47/3/899,200,https://www.sgmjournals.org/ijs/cgi/content/abstract/47/3/899
https://vir.sgmjournals.org/content/90/5/1055.abstract,200,https://www.sgmjournals.org/vir/content/90/5/1055.abstract
http://ijsb.sgmjournals.org/cgi/content/abstract/52/4/1133,0,
http://vir.sgmjournals.org/content/86/5/1251.long,200,https://www.sgmjournals.org/vir/content/86/5/1251.long
http://mic.sgmjournals.org/content/9/1/44.full.pdf,200,https://www.sgmjournals.org/mic/content/9/1/44.full.pdf
http://mic.sgmjournals.org/cgi/reprint/145/8/2069.pdf,200,https://www.sgmjournals.org/mic/cgi/reprint/145/8/2069.pdf
http://mic.sgmjournals.org/cgi/content/abstract/19/1/104,200,https://www.sgmjournals.org/mic/cgi/content/abstract/19/1/104
http://mic.sgmjournals.org/content/157/5/1385.long,200,https://www.sgmjournals.org/mic/content/157/5/1385.long
http://mic.sgmjournals.org/content/146/5/1023.full.pdf,200,https://www.sgmjournals.org/mic/content/146/5/1023.full.pdf
http://ijs.sgmjournals.org/content/63/Pt_2/790.short,200,https://www.sgmjournals.org/ijs/content/63/Pt_2/790.short
http://vir.sgmjournals.org/cgi/reprint/85/5/1167.pdf,200,https://www.sgmjournals.org/vir/cgi/reprint/85/5/1167.pdf
http://vir.sgmjournals.org/cgi/external_ref?access_num=10.1006/mpat.2000.0357&link_type=DOI,200,https://www.sgmjournals.org/vir/cgi/external_ref?access_num=10.1006/mpat.2000.0357&link_type=DOI
https://jmm.sgmjournals.org/cgi/reprint/28/4/291.pdf,0,
http://ijs.sgmjournals.org/cgi/content/full/58/8/1896,200,https://www.sgmjournals.org/ijs/cgi/content/full/58/8/1896
http://vir.sgmjournals.org/content/87/9/2645.full,200,https://www.sgmjournals.org/vir/content/87/9/2645.full
http://jmm.sgmjournals.org/content/54/1/87.long,0,
http://ijs.sgmjournals.org/content/51/3/971.full.pdf,200,https://www.sgmjournals.org/ijs/content/51/3/971.full.pdf
http://vir.sgmjournals.org/cgi/doi/10.1099/vir.0.053868-0%20target=_blank,200,https://www.sgmjournals.org/vir/content/vir.0.053868-0
http://vir.sgmjournals.org/cgi/reprint/76/3/697,200,https://www.sgmjournals.org/vir/cgi/reprint/76/3/697
http://mic.sgmjournals.org/cgi/content/abstract/150/11/3547,200,https://www.sgmjournals.org/mic/cgi/content/abstract/150/11/3547
http://ijs.sgmjournals.org/content/49/2/705.long,200,https://www.sgmjournals.org/ijs/content/49/2/705.long
http://vir.sgmjournals.org/content/92/1/222.short,200,https://www.sgmjournals.org/vir/content/92/1/222.short
http://vir.sgmjournals.org/content/77/12/3149.short,200,https://www.sgmjournals.org/vir/content/77/12/3149.short
http://mic.sgmjournals.org/cgi/content/abstract/73/2/273,200,https://www.sgmjournals.org/mic/cgi/content/abstract/73/2/273
http://ijs.sgmjournals.org/cgi/reprint/49/3/941,200,https://www.sgmjournals.org/ijs/cgi/reprint/49/3/941
