url,type,backlinks,class,reason
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.013987-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.014043-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.014076-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.014308-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.015271-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.016212-0v1.pdf,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.016733-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.016840-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.017046-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.017392-0v1.pdf,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.017582-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.017608-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.017749-0v2,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.019604-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.019729-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.019752-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.019794-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.020628-0v2,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.021972-0v1.pdf,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.022269-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.022558-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.023085-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.024489-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.024661-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.025007-0v1.pdf,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.025445-0v1.pdf,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.025676-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.025775-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/rapidpdf/ijs.0.029439-0v1,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprintframed/ijs;44/2/376,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;24/1/145,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;24/2/310,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;37/1/92-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;37/3/306-b,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;39/1/95,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;41/1/190,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;41/4/595,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;42/3/512,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;43/2/400,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;43/2/400-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;43/3/630,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;43/3/630-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;43/3/630-b,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;43/4/867-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;43/4/867-c,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;44/1/185,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;44/2/376,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;44/2/377,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;44/4/854,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;44/4/854-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;45/3/622,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;45/3/622-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;46/1/366-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;46/2/629,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;46/4/1192,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;47/4/1279,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;48/1/331,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;48/3/1081,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;49/2/933,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;49/2/933-b,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;49/4/1951-a,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;49/4/1951-b,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprint/ijs;49/4/1952-c,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprintsidebar/30/1/225,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/cgi/reprintsidebar/46/1/216,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/collected/NoCollection.shtml,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/12/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/16/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/21/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/22/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/24/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/26/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/28/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/29/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/30/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/30/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/31/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/31/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/32/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/32/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/34/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/34/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/36/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/37/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/39/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/39/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/43/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/44/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/44/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/45/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/46/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/46/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/47/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/47/4/images/namesforlife-marker_27x17.png,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/48/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/48/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/48/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/48/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/49/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/49/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/50/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/50/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/50/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/50/5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/51/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/51/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/51/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/52/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/52/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/52/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/52/5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/53/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/53/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/53/6.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/54/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/54/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/54/5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/55/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/55/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/55/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/55/5.author-index,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/55/5.cover-expansion,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/55/5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/56/12.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/56/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/56/7.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/57/10.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/57/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/57/6.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/57/8.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/59/11.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/59/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/59/5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/59/6.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/59/7.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/10.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/11.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/12.author-index,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/60/12.cover-expansion,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/60/12/suppl/DC1,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/60/12.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/6.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/7.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/8.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/60/9.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/61/10.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/61/12.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/61/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/61/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/61/3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/61/6.cover-expansion,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/62/1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/2.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_10.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_11.author-index,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/62/Pt_11.cover-expansion,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/62/Pt_11.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_12.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_3.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_4.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_6.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_7.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_8.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/62/Pt_9.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/63/Pt_10.author-index,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/63/Pt_10.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/63/Pt_12.author-index,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/63/Pt_12.cover-expansion,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/63/Pt_12.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/63/Pt_4.cover-expansion,info-page,0,gap-other,no recoverable archive source — not built (0 backlinks)
https://www.sgmjournals.org/ijs/content/63/Pt_5.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/63/Pt_7.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/63/Pt_8.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/63/Pt_9.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
https://www.sgmjournals.org/ijs/content/64/Pt_1.toc,info-page,0,dejunk,non-canonical utility/duplicate-access URL, 0 backlinks — excluded from index/sitemap
