target_url,canonical,status,final_path,source
http://vir.sgmjournals.org/cgi/alerts/ctalert?alertType=citedby&addAlert=cited_by&saveAlert=no&cited_by_criteria_resid=vir;83/2/317&return_type=article&return_url=http%3A%2F%2Fvir.sgmjournals.org%2Fcgi%2Fcontent%2Fabstract%2F83%2F2%2F317,https://www.sgmjournals.org/vir/cgi/alerts/ctalert,200,/vir/cgi/alerts/ctalert,generated
http://vir.sgmjournals.org/cgi/alerts/ctalert?alertType=citedby&addAlert=cited_by&saveAlert=no&cited_by_criteria_resid=vir;83/2/317&return_type=article&return_url=http%3A%2F%2Fvir.sgmjournals.org%2Fcgi%2Fcontent%2Ffull%2F83%2F2%2F317,https://www.sgmjournals.org/vir/cgi/alerts/ctalert,200,/vir/cgi/alerts/ctalert,generated
http://vir.sgmjournals.org/cgi/alerts/etoc,https://www.sgmjournals.org/vir/cgi/alerts/etoc,200,/vir/cgi/alerts/etoc,archive
http://vir.sgmjournals.org/cgi/citemap?id=vir;80/11/2879,https://www.sgmjournals.org/vir/cgi/citemap,200,/vir/cgi/citemap,generated
http://vir.sgmjournals.org/cgi/citemap?id=vir;83/11/2845,https://www.sgmjournals.org/vir/cgi/citemap,200,/vir/cgi/citemap,generated
http://vir.sgmjournals.org/cgi/citemap?id=vir;83/2/317,https://www.sgmjournals.org/vir/cgi/citemap,200,/vir/cgi/citemap,generated
http://vir.sgmjournals.org/cgi/citmgr?gca=vir;80/11/2879,https://www.sgmjournals.org/vir/cgi/citmgr,200,/vir/cgi/citmgr,archive
http://vir.sgmjournals.org/cgi/citmgr?gca=vir;83/11/2845,https://www.sgmjournals.org/vir/cgi/citmgr,200,/vir/cgi/citmgr,archive
http://vir.sgmjournals.org/cgi/cont,https://www.sgmjournals.org/vir/cgi/cont,200,/vir/cgi/cont,generated
http://vir.sgmjournals.org/cgi/cont%E2%80%A6stract/49/2/427,https://www.sgmjournals.org/vir/cgi/cont,200,/vir/cgi/cont,redirect
http://vir.sgmjournals.org/cgi/content-nw/full/88/4/1379/F1,https://www.sgmjournals.org/vir/cgi/content-nw/full/88/4/1379/F1,200,/vir/cgi/content-nw/full/88/4/1379/F1,generated
http://vir.sgmjournals.org/cgi/content-nw/full/88/4/1379/T1,https://www.sgmjournals.org/vir/cgi/content-nw/full/88/4/1379/T1,200,/vir/cgi/content-nw/full/88/4/1379/T1,generated
http://vir.sgmjournals.org/cgi/content-nw/full/88/4/1379/T2,https://www.sgmjournals.org/vir/cgi/content-nw/full/88/4/1379/T2,200,/vir/cgi/content-nw/full/88/4/1379/T2,generated
http://vir.sgmjournals.org/cgi/content/abstract/1/4/471,https://www.sgmjournals.org/vir/cgi/content/abstract/1/4/471,200,/vir/cgi/content/abstract/1/4/471,archive
http://vir.sgmjournals.org/cgi/content/abstract/16/1/87,https://www.sgmjournals.org/vir/cgi/content/abstract/16/1/87,200,/vir/cgi/content/abstract/16/1/87,archive
http://vir.sgmjournals.org/cgi/content/abstract/28/1/29,https://www.sgmjournals.org/vir/cgi/content/abstract/28/1/29,200,/vir/cgi/content/abstract/28/1/29,archive
http://vir.sgmjournals.org/cgi/content/abstract/31/3/441,https://www.sgmjournals.org/vir/cgi/content/abstract/31/3/441,200,/vir/cgi/content/abstract/31/3/441,archive
http://vir.sgmjournals.org/cgi/content/abstract/34/1/107,https://www.sgmjournals.org/vir/cgi/content/abstract/34/1/107,200,/vir/cgi/content/abstract/34/1/107,generated
http://vir.sgmjournals.org/cgi/content/abstract/34/2/269,https://www.sgmjournals.org/vir/cgi/content/abstract/34/2/269,200,/vir/cgi/content/abstract/34/2/269,archive
http://vir.sgmjournals.org/cgi/content/abstract/36/3/449,https://www.sgmjournals.org/vir/cgi/content/abstract/36/3/449,200,/vir/cgi/content/abstract/36/3/449,archive
http://vir.sgmjournals.org/cgi/content/abstract/39/2/293,https://www.sgmjournals.org/vir/cgi/content/abstract/39/2/293,200,/vir/cgi/content/abstract/39/2/293,archive
http://vir.sgmjournals.org/cgi/content/abstract/40/2/399,https://www.sgmjournals.org/vir/cgi/content/abstract/40/2/399,200,/vir/cgi/content/abstract/40/2/399,archive
http://vir.sgmjournals.org/cgi/content/abstract/43/1/15,https://www.sgmjournals.org/vir/cgi/content/abstract/43/1/15,200,/vir/cgi/content/abstract/43/1/15,archive
http://vir.sgmjournals.org/cgi/content/abstract/43/1/203,https://www.sgmjournals.org/vir/cgi/content/abstract/43/1/203,200,/vir/cgi/content/abstract/43/1/203,generated
http://vir.sgmjournals.org/cgi/content/abstract/43/3/641?keytype2=tf_ipsecsha,https://www.sgmjournals.org/vir/cgi/content/abstract/43/3/641,200,/vir/cgi/content/abstract/43/3/641,archive
http://vir.sgmjournals.org/cgi/content/abstract/49/2/427,https://www.sgmjournals.org/vir/cgi/content/abstract/49/2/427,200,/vir/cgi/content/abstract/49/2/427,archive
http://vir.sgmjournals.org/cgi/content/abstract/51/1/45,https://www.sgmjournals.org/vir/cgi/content/abstract/51/1/45,200,/vir/cgi/content/abstract/51/1/45,archive
http://vir.sgmjournals.org/cgi/content/abstract/53/1/67,https://www.sgmjournals.org/vir/cgi/content/abstract/53/1/67,200,/vir/cgi/content/abstract/53/1/67,archive
http://vir.sgmjournals.org/cgi/content/abstract/54/1/9,https://www.sgmjournals.org/vir/cgi/content/abstract/54/1/9,200,/vir/cgi/content/abstract/54/1/9,archive
http://vir.sgmjournals.org/cgi/content/abstract/54/1/91,https://www.sgmjournals.org/vir/cgi/content/abstract/54/1/91,200,/vir/cgi/content/abstract/54/1/91,archive
http://vir.sgmjournals.org/cgi/content/abstract/56/2/241,https://www.sgmjournals.org/vir/cgi/content/abstract/56/2/241,200,/vir/cgi/content/abstract/56/2/241,archive
http://vir.sgmjournals.org/cgi/content/abstract/59/1/213,https://www.sgmjournals.org/vir/cgi/content/abstract/59/1/213,200,/vir/cgi/content/abstract/59/1/213,archive
http://vir.sgmjournals.org/cgi/content/abstract/60/2/385,https://www.sgmjournals.org/vir/cgi/content/abstract/60/2/385,200,/vir/cgi/content/abstract/60/2/385,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/11/2399,https://www.sgmjournals.org/vir/cgi/content/abstract/64/11/2399,200,/vir/cgi/content/abstract/64/11/2399,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/12/2577,https://www.sgmjournals.org/vir/cgi/content/abstract/64/12/2577,200,/vir/cgi/content/abstract/64/12/2577,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/3/513,https://www.sgmjournals.org/vir/cgi/content/abstract/64/3/513,200,/vir/cgi/content/abstract/64/3/513,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/4/805,https://www.sgmjournals.org/vir/cgi/content/abstract/64/4/805,200,/vir/cgi/content/abstract/64/4/805,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/5/1157,https://www.sgmjournals.org/vir/cgi/content/abstract/64/5/1157,200,/vir/cgi/content/abstract/64/5/1157,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/7/1491,https://www.sgmjournals.org/vir/cgi/content/abstract/64/7/1491,200,/vir/cgi/content/abstract/64/7/1491,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/8/1749,https://www.sgmjournals.org/vir/cgi/content/abstract/64/8/1749,200,/vir/cgi/content/abstract/64/8/1749,archive
http://vir.sgmjournals.org/cgi/content/abstract/64/9/2027,https://www.sgmjournals.org/vir/cgi/content/abstract/64/9/2027,200,/vir/cgi/content/abstract/64/9/2027,archive
http://vir.sgmjournals.org/cgi/content/abstract/66/11/2297,https://www.sgmjournals.org/vir/cgi/content/abstract/66/11/2297,200,/vir/cgi/content/abstract/66/11/2297,archive
http://vir.sgmjournals.org/cgi/content/abstract/66/12/2605,https://www.sgmjournals.org/vir/cgi/content/abstract/66/12/2605,200,/vir/cgi/content/abstract/66/12/2605,archive
http://vir.sgmjournals.org/cgi/content/abstract/67/2/381,https://www.sgmjournals.org/vir/cgi/content/abstract/67/2/381,200,/vir/cgi/content/abstract/67/2/381,archive
http://vir.sgmjournals.org/cgi/content/abstract/67/5/907,https://www.sgmjournals.org/vir/cgi/content/abstract/67/5/907,200,/vir/cgi/content/abstract/67/5/907,archive
http://vir.sgmjournals.org/cgi/content/abstract/67/5/945,https://www.sgmjournals.org/vir/cgi/content/abstract/67/5/945,200,/vir/cgi/content/abstract/67/5/945,archive
http://vir.sgmjournals.org/cgi/content/abstract/67/9/1759?keytype2=tf_ipsecsha,https://www.sgmjournals.org/vir/cgi/content/abstract/67/9/1759,200,/vir/cgi/content/abstract/67/9/1759,archive
http://vir.sgmjournals.org/cgi/content/abstract/68/1/57,https://www.sgmjournals.org/vir/cgi/content/abstract/68/1/57,200,/vir/cgi/content/abstract/68/1/57,archive
http://vir.sgmjournals.org/cgi/content/abstract/68/4/949,https://www.sgmjournals.org/vir/cgi/content/abstract/68/4/949,200,/vir/cgi/content/abstract/68/4/949,archive
http://vir.sgmjournals.org/cgi/content/abstract/68/8/2053,https://www.sgmjournals.org/vir/cgi/content/abstract/68/8/2053,200,/vir/cgi/content/abstract/68/8/2053,archive
http://vir.sgmjournals.org/cgi/content/abstract/69/4/937,https://www.sgmjournals.org/vir/cgi/content/abstract/69/4/937,200,/vir/cgi/content/abstract/69/4/937,archive
http://vir.sgmjournals.org/cgi/content/abstract/69/8/1757,https://www.sgmjournals.org/vir/cgi/content/abstract/69/8/1757,200,/vir/cgi/content/abstract/69/8/1757,archive
http://vir.sgmjournals.org/cgi/content/abstract/70/2/461,https://www.sgmjournals.org/vir/cgi/content/abstract/70/2/461,200,/vir/cgi/content/abstract/70/2/461,archive
http://vir.sgmjournals.org/cgi/content/abstract/70/7/1853,https://www.sgmjournals.org/vir/cgi/content/abstract/70/7/1853,200,/vir/cgi/content/abstract/70/7/1853,archive
http://vir.sgmjournals.org/cgi/content/abstract/70/9/2257,https://www.sgmjournals.org/vir/cgi/content/abstract/70/9/2257,200,/vir/cgi/content/abstract/70/9/2257,archive
http://vir.sgmjournals.org/cgi/content/abstract/70/9/2271,https://www.sgmjournals.org/vir/cgi/content/abstract/70/9/2271,200,/vir/cgi/content/abstract/70/9/2271,archive
http://vir.sgmjournals.org/cgi/content/abstract/71/8/1635,https://www.sgmjournals.org/vir/cgi/content/abstract/71/8/1635,200,/vir/cgi/content/abstract/71/8/1635,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/1/67,https://www.sgmjournals.org/vir/cgi/content/abstract/72/1/67,200,/vir/cgi/content/abstract/72/1/67,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/12/2875,https://www.sgmjournals.org/vir/cgi/content/abstract/72/12/2875,200,/vir/cgi/content/abstract/72/12/2875,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/12/2895,https://www.sgmjournals.org/vir/cgi/content/abstract/72/12/2895,200,/vir/cgi/content/abstract/72/12/2895,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/12/2915,https://www.sgmjournals.org/vir/cgi/content/abstract/72/12/2915,200,/vir/cgi/content/abstract/72/12/2915,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/2/217,https://www.sgmjournals.org/vir/cgi/content/abstract/72/2/217,200,/vir/cgi/content/abstract/72/2/217,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/3/499,https://www.sgmjournals.org/vir/cgi/content/abstract/72/3/499,200,/vir/cgi/content/abstract/72/3/499,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/3/595,https://www.sgmjournals.org/vir/cgi/content/abstract/72/3/595,200,/vir/cgi/content/abstract/72/3/595,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/3/687,https://www.sgmjournals.org/vir/cgi/content/abstract/72/3/687,200,/vir/cgi/content/abstract/72/3/687,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/4/859,https://www.sgmjournals.org/vir/cgi/content/abstract/72/4/859,200,/vir/cgi/content/abstract/72/4/859,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/7/1505,https://www.sgmjournals.org/vir/cgi/content/abstract/72/7/1505,200,/vir/cgi/content/abstract/72/7/1505,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/7/1531,https://www.sgmjournals.org/vir/cgi/content/abstract/72/7/1531,200,/vir/cgi/content/abstract/72/7/1531,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/7/1741,https://www.sgmjournals.org/vir/cgi/content/abstract/72/7/1741,200,/vir/cgi/content/abstract/72/7/1741,archive
http://vir.sgmjournals.org/cgi/content/abstract/72/8/1811,https://www.sgmjournals.org/vir/cgi/content/abstract/72/8/1811,200,/vir/cgi/content/abstract/72/8/1811,archive
http://vir.sgmjournals.org/cgi/content/abstract/73/2/487,https://www.sgmjournals.org/vir/cgi/content/abstract/73/2/487,200,/vir/cgi/content/abstract/73/2/487,archive
http://vir.sgmjournals.org/cgi/content/abstract/73/3/591,https://www.sgmjournals.org/vir/cgi/content/abstract/73/3/591,200,/vir/cgi/content/abstract/73/3/591,archive
http://vir.sgmjournals.org/cgi/content/abstract/73/9/2327,https://www.sgmjournals.org/vir/cgi/content/abstract/73/9/2327,200,/vir/cgi/content/abstract/73/9/2327,archive
http://vir.sgmjournals.org/cgi/content/abstract/74/12/2799,https://www.sgmjournals.org/vir/cgi/content/abstract/74/12/2799,200,/vir/cgi/content/abstract/74/12/2799,archive
http://vir.sgmjournals.org/cgi/content/abstract/74/9/1879,https://www.sgmjournals.org/vir/cgi/content/abstract/74/9/1879,200,/vir/cgi/content/abstract/74/9/1879,archive
http://vir.sgmjournals.org/cgi/content/abstract/75/1/239,https://www.sgmjournals.org/vir/cgi/content/abstract/75/1/239,200,/vir/cgi/content/abstract/75/1/239,archive
http://vir.sgmjournals.org/cgi/content/abstract/75/11/3087,https://www.sgmjournals.org/vir/cgi/content/abstract/75/11/3087,200,/vir/cgi/content/abstract/75/11/3087,archive
http://vir.sgmjournals.org/cgi/content/abstract/75/2/249,https://www.sgmjournals.org/vir/cgi/content/abstract/75/2/249,200,/vir/cgi/content/abstract/75/2/249,archive
http://vir.sgmjournals.org/cgi/content/abstract/75/9/2183,https://www.sgmjournals.org/vir/cgi/content/abstract/75/9/2183,200,/vir/cgi/content/abstract/75/9/2183,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/1/93?maxtoshow=&HITS=10&hits=10&RESULTFORMAT=1&andorexacttitle=and&andorexacttitleabs=and&andorexactfulltext=and&searchid=1&FIRSTINDEX=0&sortspec=relevance&volume=76&firstpage=93&resourcetype=HWCIT,https://www.sgmjournals.org/vir/cgi/content/abstract/76/1/93,200,/vir/cgi/content/abstract/76/1/93,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/10/2493,https://www.sgmjournals.org/vir/cgi/content/abstract/76/10/2493,200,/vir/cgi/content/abstract/76/10/2493,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/10/2539?keytype2=tf_ipsecsha,https://www.sgmjournals.org/vir/cgi/content/abstract/76/10/2539,200,/vir/cgi/content/abstract/76/10/2539,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/2/249,https://www.sgmjournals.org/vir/cgi/content/abstract/76/2/249,200,/vir/cgi/content/abstract/76/2/249,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/3/613,https://www.sgmjournals.org/vir/cgi/content/abstract/76/3/613,200,/vir/cgi/content/abstract/76/3/613,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/4/939,https://www.sgmjournals.org/vir/cgi/content/abstract/76/4/939,200,/vir/cgi/content/abstract/76/4/939,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/6/1471,https://www.sgmjournals.org/vir/cgi/content/abstract/76/6/1471,200,/vir/cgi/content/abstract/76/6/1471,archive
http://vir.sgmjournals.org/cgi/content/abstract/76/7/1737,https://www.sgmjournals.org/vir/cgi/content/abstract/76/7/1737,200,/vir/cgi/content/abstract/76/7/1737,archive
http://vir.sgmjournals.org/cgi/content/abstract/77/1/1,https://www.sgmjournals.org/vir/cgi/content/abstract/77/1/1,200,/vir/cgi/content/abstract/77/1/1,generated
http://vir.sgmjournals.org/cgi/content/abstract/77/1/139,https://www.sgmjournals.org/vir/cgi/content/abstract/77/1/139,200,/vir/cgi/content/abstract/77/1/139,generated
http://vir.sgmjournals.org/cgi/content/abstract/77/11/2807,https://www.sgmjournals.org/vir/cgi/content/abstract/77/11/2807,200,/vir/cgi/content/abstract/77/11/2807,archive
http://vir.sgmjournals.org/cgi/content/abstract/77/12/3063,https://www.sgmjournals.org/vir/cgi/content/abstract/77/12/3063,200,/vir/cgi/content/abstract/77/12/3063,archive
http://vir.sgmjournals.org/cgi/content/abstract/77/8/1745,https://www.sgmjournals.org/vir/cgi/content/abstract/77/8/1745,200,/vir/cgi/content/abstract/77/8/1745,archive
http://vir.sgmjournals.org/cgi/content/abstract/78/11/3051,https://www.sgmjournals.org/vir/cgi/content/abstract/78/11/3051,200,/vir/cgi/content/abstract/78/11/3051,archive
http://vir.sgmjournals.org/cgi/content/abstract/78/3/627,https://www.sgmjournals.org/vir/cgi/content/abstract/78/3/627,200,/vir/cgi/content/abstract/78/3/627,archive
http://vir.sgmjournals.org/cgi/content/abstract/78/4/965,https://www.sgmjournals.org/vir/cgi/content/abstract/78/4/965,200,/vir/cgi/content/abstract/78/4/965,archive
http://vir.sgmjournals.org/cgi/content/abstract/78/6/1213,https://www.sgmjournals.org/vir/cgi/content/abstract/78/6/1213,200,/vir/cgi/content/abstract/78/6/1213,archive
http://vir.sgmjournals.org/cgi/content/abstract/78/8/2101,https://www.sgmjournals.org/vir/cgi/content/abstract/78/8/2101,200,/vir/cgi/content/abstract/78/8/2101,archive
http://vir.sgmjournals.org/cgi/content/abstract/78/9/2335,https://www.sgmjournals.org/vir/cgi/content/abstract/78/9/2335,200,/vir/cgi/content/abstract/78/9/2335,archive
http://vir.sgmjournals.org/cgi/content/abstract/79/12/3145,https://www.sgmjournals.org/vir/cgi/content/abstract/79/12/3145,200,/vir/cgi/content/abstract/79/12/3145,archive
http://vir.sgmjournals.org/cgi/content/abstract/79/4/915,https://www.sgmjournals.org/vir/cgi/content/abstract/79/4/915,200,/vir/cgi/content/abstract/79/4/915,archive
http://vir.sgmjournals.org/cgi/content/abstract/80/11/2879,https://www.sgmjournals.org/vir/cgi/content/abstract/80/11/2879,200,/vir/cgi/content/abstract/80/11/2879,archive
http://vir.sgmjournals.org/cgi/content/abstract/80/11/2945,https://www.sgmjournals.org/vir/cgi/content/abstract/80/11/2945,200,/vir/cgi/content/abstract/80/11/2945,archive
http://vir.sgmjournals.org/cgi/content/abstract/80/2/371,https://www.sgmjournals.org/vir/cgi/content/abstract/80/2/371,200,/vir/cgi/content/abstract/80/2/371,archive
http://vir.sgmjournals.org/cgi/content/abstract/80/5/1167,https://www.sgmjournals.org/vir/cgi/content/abstract/80/5/1167,200,/vir/cgi/content/abstract/80/5/1167,archive
http://vir.sgmjournals.org/cgi/content/abstract/80/7/1789,https://www.sgmjournals.org/vir/cgi/content/abstract/80/7/1789,200,/vir/cgi/content/abstract/80/7/1789,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/1/75,https://www.sgmjournals.org/vir/cgi/content/abstract/81/1/75,200,/vir/cgi/content/abstract/81/1/75,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/12/2833,https://www.sgmjournals.org/vir/cgi/content/abstract/81/12/2833,200,/vir/cgi/content/abstract/81/12/2833,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/4/1143,https://www.sgmjournals.org/vir/cgi/content/abstract/81/4/1143,200,/vir/cgi/content/abstract/81/4/1143,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/4/1149,https://www.sgmjournals.org/vir/cgi/content/abstract/81/4/1149,200,/vir/cgi/content/abstract/81/4/1149,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/4/1155,https://www.sgmjournals.org/vir/cgi/content/abstract/81/4/1155,200,/vir/cgi/content/abstract/81/4/1155,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/5/1313,https://www.sgmjournals.org/vir/cgi/content/abstract/81/5/1313,200,/vir/cgi/content/abstract/81/5/1313,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/6/1507,https://www.sgmjournals.org/vir/cgi/content/abstract/81/6/1507,200,/vir/cgi/content/abstract/81/6/1507,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/7/1659,https://www.sgmjournals.org/vir/cgi/content/abstract/81/7/1659,200,/vir/cgi/content/abstract/81/7/1659,archive
http://vir.sgmjournals.org/cgi/content/abstract/81/8/1927,https://www.sgmjournals.org/vir/cgi/content/abstract/81/8/1927,200,/vir/cgi/content/abstract/81/8/1927,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/10/2549,https://www.sgmjournals.org/vir/cgi/content/abstract/82/10/2549,200,/vir/cgi/content/abstract/82/10/2549,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/11/2811,https://www.sgmjournals.org/vir/cgi/content/abstract/82/11/2811,200,/vir/cgi/content/abstract/82/11/2811,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/11/2827,https://www.sgmjournals.org/vir/cgi/content/abstract/82/11/2827,200,/vir/cgi/content/abstract/82/11/2827,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/2/441,https://www.sgmjournals.org/vir/cgi/content/abstract/82/2/441,200,/vir/cgi/content/abstract/82/2/441,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/2/465,https://www.sgmjournals.org/vir/cgi/content/abstract/82/2/465,200,/vir/cgi/content/abstract/82/2/465,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/4/693,https://www.sgmjournals.org/vir/cgi/content/abstract/82/4/693,200,/vir/cgi/content/abstract/82/4/693,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/5/1107,https://www.sgmjournals.org/vir/cgi/content/abstract/82/5/1107,200,/vir/cgi/content/abstract/82/5/1107,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/7/1657,https://www.sgmjournals.org/vir/cgi/content/abstract/82/7/1657,200,/vir/cgi/content/abstract/82/7/1657,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/7/1791,https://www.sgmjournals.org/vir/cgi/content/abstract/82/7/1791,200,/vir/cgi/content/abstract/82/7/1791,archive
http://vir.sgmjournals.org/cgi/content/abstract/82/8/1965,https://www.sgmjournals.org/vir/cgi/content/abstract/82/8/1965,200,/vir/cgi/content/abstract/82/8/1965,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/11/2845,https://www.sgmjournals.org/vir/cgi/content/abstract/83/11/2845,200,/vir/cgi/content/abstract/83/11/2845,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/12/2915,https://www.sgmjournals.org/vir/cgi/content/abstract/83/12/2915,200,/vir/cgi/content/abstract/83/12/2915,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/12/2995,https://www.sgmjournals.org/vir/cgi/content/abstract/83/12/2995,200,/vir/cgi/content/abstract/83/12/2995,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/12/3163,https://www.sgmjournals.org/vir/cgi/content/abstract/83/12/3163,200,/vir/cgi/content/abstract/83/12/3163,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/2/317,https://www.sgmjournals.org/vir/cgi/content/abstract/83/2/317,200,/vir/cgi/content/abstract/83/2/317,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/2/333,https://www.sgmjournals.org/vir/cgi/content/abstract/83/2/333,200,/vir/cgi/content/abstract/83/2/333,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/2/383,https://www.sgmjournals.org/vir/cgi/content/abstract/83/2/383,200,/vir/cgi/content/abstract/83/2/383,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/2/413,https://www.sgmjournals.org/vir/cgi/content/abstract/83/2/413,200,/vir/cgi/content/abstract/83/2/413,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/3/695,https://www.sgmjournals.org/vir/cgi/content/abstract/83/3/695,200,/vir/cgi/content/abstract/83/3/695,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/4/855,https://www.sgmjournals.org/vir/cgi/content/abstract/83/4/855,200,/vir/cgi/content/abstract/83/4/855,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/5/1087,https://www.sgmjournals.org/vir/cgi/content/abstract/83/5/1087,200,/vir/cgi/content/abstract/83/5/1087,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/6/1343,https://www.sgmjournals.org/vir/cgi/content/abstract/83/6/1343,200,/vir/cgi/content/abstract/83/6/1343,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/6/1477,https://www.sgmjournals.org/vir/cgi/content/abstract/83/6/1477,200,/vir/cgi/content/abstract/83/6/1477,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/6/1483,https://www.sgmjournals.org/vir/cgi/content/abstract/83/6/1483,200,/vir/cgi/content/abstract/83/6/1483,archive
http://vir.sgmjournals.org/cgi/content/abstract/83/6/1511,https://www.sgmjournals.org/vir/cgi/content/abstract/83/6/1511,200,/vir/cgi/content/abstract/83/6/1511,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/12/3291,https://www.sgmjournals.org/vir/cgi/content/abstract/84/12/3291,200,/vir/cgi/content/abstract/84/12/3291,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/4/1021,https://www.sgmjournals.org/vir/cgi/content/abstract/84/4/1021,200,/vir/cgi/content/abstract/84/4/1021,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/5/1123,https://www.sgmjournals.org/vir/cgi/content/abstract/84/5/1123,200,/vir/cgi/content/abstract/84/5/1123,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/5/1141,https://www.sgmjournals.org/vir/cgi/content/abstract/84/5/1141,200,/vir/cgi/content/abstract/84/5/1141,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/7/1907,https://www.sgmjournals.org/vir/cgi/content/abstract/84/7/1907,200,/vir/cgi/content/abstract/84/7/1907,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/8/2051,https://www.sgmjournals.org/vir/cgi/content/abstract/84/8/2051,200,/vir/cgi/content/abstract/84/8/2051,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/9/2285,https://www.sgmjournals.org/vir/cgi/content/abstract/84/9/2285,200,/vir/cgi/content/abstract/84/9/2285,archive
http://vir.sgmjournals.org/cgi/content/abstract/84/9/2351,https://www.sgmjournals.org/vir/cgi/content/abstract/84/9/2351,200,/vir/cgi/content/abstract/84/9/2351,archive
http://vir.sgmjournals.org/cgi/content/abstract/85/10/2741,https://www.sgmjournals.org/vir/cgi/content/abstract/85/10/2741,200,/vir/cgi/content/abstract/85/10/2741,archive
http://vir.sgmjournals.org/cgi/content/abstract/85/12/3805,https://www.sgmjournals.org/vir/cgi/content/abstract/85/12/3805,200,/vir/cgi/content/abstract/85/12/3805,archive
http://vir.sgmjournals.org/cgi/content/abstract/85/2/441,https://www.sgmjournals.org/vir/cgi/content/abstract/85/2/441,200,/vir/cgi/content/abstract/85/2/441,archive
http://vir.sgmjournals.org/cgi/content/abstract/85/4/1029%20,https://www.sgmjournals.org/vir/content/85/4/1029,200,/vir/content/85/4/1029,redirect
http://vir.sgmjournals.org/cgi/content/abstract/85/5/1113,https://www.sgmjournals.org/vir/cgi/content/abstract/85/5/1113,200,/vir/cgi/content/abstract/85/5/1113,archive
http://vir.sgmjournals.org/cgi/content/abstract/85/5/1203,https://www.sgmjournals.org/vir/cgi/content/abstract/85/5/1203,200,/vir/cgi/content/abstract/85/5/1203,archive
http://vir.sgmjournals.org/cgi/content/abstract/85/7/1971,https://www.sgmjournals.org/vir/cgi/content/abstract/85/7/1971,200,/vir/cgi/content/abstract/85/7/1971,archive
